id,cls,moving_point,_backwards,_forwards
1001,LandSpace,1,STARTPOINT,1002
1002,LandSpace,1,1001,CHANCE01
2001,LandSpace,1,CHANCE01,9001
2002,LandSpace,1,COMMUNITY_CHEST01,THREEDICES
2003,LandSpace,1,THREEDICES,EARNING01
2004,LandSpace,1,EARNING01,3001
3001,LandSpace,1,2004,CHANCE02
3002,LandSpace,1,CHANCE02,3003
3003,LandSpace,1,3002,9002
3004,LandSpace,1,9002,4001
4001,LandSpace,1,3004,4002
4002,LandSpace,1,4001,TRANSTARTPOINT
4003,LandSpace,1,TRANSTARTPOINT,COMMUNITY_CHEST02
4004,LandSpace,1,COMMUNITY_CHEST02,COSTING01
5001,LandSpace,1,COSTING01,5002
5002,LandSpace,1,5001,CHANCE03
5003,LandSpace,1,CHANCE03,5004
5004,LandSpace,1,5003,EARNING02
5005,LandSpace,1,"EARNING02,EARNING03",6001
6001,LandSpace,1,5005,6002
6002,LandSpace,1,6001,COMMUNITY_CHEST03
6003,LandSpace,1,COMMUNITY_CHEST03,7001
7001,LandSpace,1,6003,9003
7002,LandSpace,1,9003,7003
7003,LandSpace,1,7002,STARTPOINT
8001,LandSpace,2,PAUSEPLAYER,CHANCE04
8002,LandSpace,2,CHANCE04,COMMUNITY_CHEST04
8003,LandSpace,2,COMMUNITY_CHEST04,EARNING03
9001,LandSpace,1,2001,COMMUNITY_CHEST01
9002,LandSpace,1,3003,3004
9003,LandSpace,1,7001,7002
9004,LandSpace,2,EARNING01,PAUSEPLAYER
CHANCE01,CardSpace,1,1002,2001
CHANCE02,CardSpace,1,3001,3002
CHANCE03,CardSpace,1,5002,5003
CHANCE04,CardSpace,2,8001,8002
COMMUNITY_CHEST01,CardSpace,1,9001,2002
COMMUNITY_CHEST02,CardSpace,1,4003,4004
COMMUNITY_CHEST03,CardSpace,1,6002,6003
COMMUNITY_CHEST04,CardSpace,2,8002,8003
EARNING01,CashSpace,1,2003,"2004,9004"
EARNING02,CashSpace,1,5004,5005
EARNING03,CashSpace,2,8003,5005
COSTING01,CashSpace,1,4004,5001
PAUSEPLAYER,PausePlayerSpace,2,9004,8001
STARTPOINT,StartPointSpace,1,7003,1001
THREEDICES,ThreeDicesSpace,1,2002,2003
TRANSTARTPOINT,TransportStartPointSpace,1,4002,4003
